values,Name,Germplasm.type,BloomDateJulian,BloomTimeGDD.new,Blush.Skin.Color,Bulked.fruit.Firmness,Bulked.fruit.SSC,Bulked.Fruit.Weight,Firmness,Flesh.Color,Free.Stone,Fruit.Length,Fruit.Shape,Fruit.Size,Fruit.Weight,Fruit.Width,HarvestDateJulian,HarvestTimeGDD.new,Mahogany.Skin.Color,Perc.Cracking,Perc.Pitting,PFRF,Pit.Length,Pit.Weight,Pit.Width,PM,SSC,Stem.Length,TA
genetic,Fam47-Sdlg5,unselected progeny,-6.861187881,-27.01438455,0.117710812,62.72774826,-0.383654392,-1.842186839,-26.83028411,-1.794410623,-0.071239066,-3.175644495,-0.578461997,-0.98678694,-2.318850042,-1.754439583,-3.910129469,-59.64210164,-0.282840117,-0.189485554,67.4607079,-38.79755224,-0.724757942,-0.069521648,-0.110889996,0.307126744,1.097847665,-10.50328822,-0.104656941
genetic,Fam47-Sdlg6,unselected progeny,-4.639103941,-22.7002806,0.003510571,-60.12072754,-0.071632091,-0.168037747,-62.23964551,-1.793697798,0.108976434,-1.456647968,-0.358164697,-0.268330066,-0.506413863,0.204538192,-4.94000123,-74.98540337,-0.240674184,-0.12443558,24.4371219,-67.99939065,-0.94886177,-0.019709895,0.497494759,0.227367418,2.391840991,-6.88088121,-0.069581839
genetic,Fam47-Sdlg7,unselected progeny,-3.215010127,-17.66726139,-0.01178164,-57.09368472,0.231399718,-0.862512345,-77.83949036,0.858591749,0.074474476,-0.942877927,-0.246246769,-0.373414133,-1.911389147,-0.926821588,-5.537430981,-80.74922141,0.372392063,-0.200864451,8.767398623,-91.43067277,-0.511122076,-0.03339885,0.086283737,-0.011292387,2.579442438,-0.335033616,0.046983613
genetic,Fam47-Sdlg8,unselected progeny,-5.42392595,-23.67889319,-0.008332689,26.95809803,0.076824537,-1.220196527,-11.78935581,0.444724774,0.022670644,-2.627957568,-0.393270327,-0.464254317,-1.308676746,0.341785371,-4.104112697,-64.77970776,0.560406288,-0.161591615,22.24473279,-98.12516516,-0.934409385,0.009926011,0.374382312,-0.422852871,2.570939246,-9.072294259,-0.022705381
genetic,Fam48-Sdlg1,unselected progeny,-2.268112226,-14.37829568,-0.195302384,-0.184793152,0.52510804,2.975656661,43.51687815,0.585635224,0.108897233,0.129339639,-0.013837277,0.922913717,2.344722685,4.467663761,-1.427032437,-21.48502595,0.030892477,1.899462284,-10.09496446,139.6069551,-0.877387052,-0.04477732,0.771247596,0.027384132,1.652817265,-7.522298809,-0.068465201
genetic,Fam48-Sdlg2,unselected progeny,-3.195892119,-16.43993227,-0.209856904,-70.98354891,-0.074602025,3.116202805,-64.52709854,1.025880584,0.207496933,0.337370343,-0.232768777,0.576140226,1.924433767,2.412741788,5.611183752,88.67606156,0.587431514,0.351701805,-5.388056807,22.10409074,-1.058750787,-0.01528035,0.576401217,1.28834929,2.616199127,-6.600964239,0.044433324
genetic,Fam48-Sdlg3,unselected progeny,-2.465681907,-11.66025395,-0.176400327,-44.04449792,-0.928803202,1.585952315,-44.49432512,0.986011741,0.120217604,0.006335441,-0.356927618,0.56657343,1.366768303,2.739825458,-1.649332666,-27.72472551,0.425179407,0.000697244,-3.34161349,11.38200548,-0.923579035,-0.029580933,0.375577375,0.507456076,2.781113459,-13.29315604,-0.01701945
genetic,Fam48-Sdlg4,unselected progeny,-2.923071965,-14.4968115,-0.094745059,-7.204964877,0.31408951,1.906872497,1.833971133,1.195549589,0.147676896,-0.342160785,-0.347761841,0.730398049,1.819993031,3.845868453,-1.56915294,-27.34965283,0.516221318,0.391239553,-9.211020331,-108.0783291,-0.930108916,-0.013486073,0.468139296,0.383506665,3.685480454,-7.762290374,0.009086473
genetic,Fam48-Sdlg5,unselected progeny,-2.765527806,-13.5864053,-0.293898526,-55.66004397,0.837764392,3.558060722,-34.15120235,-1.44877311,0.103559767,2.866259372,-0.293745403,1.670808991,4.526169153,5.230770074,-3.172130861,-51.76775515,0.230137267,1.258139611,-10.45962665,120.9863801,-0.681240181,-0.02782939,0.340164651,0.382213636,3.152372652,-2.990504372,-0.041248233
genetic,Fam48-Sdlg6,unselected progeny,-6.192646013,-25.91983806,-0.16688105,-55.27258841,0.004986462,0.434425066,-66.73849497,0.710610685,0.306785364,-1.01346109,0.04494556,0.308445237,0.155660083,2.655908999,-4.64841767,-69.3435889,0.303098882,0.057504538,-6.502781433,-94.12469865,-0.808065834,0.018766162,0.634474042,0.446826735,1.170182828,-9.590839228,-0.100941513
genetic,Fam48-Sdlg7,unselected progeny,-5.651965051,-22.09370153,-0.211874798,-33.18422284,0.31854733,1.813842465,-38.14228968,0.609433244,0.268309954,0.730068428,-0.090310463,0.712771582,1.625674777,2.7146519,-1.281253049,-19.85466414,0.040911464,-0.005920148,-6.559790823,-8.99055485,-0.484960235,0.054157505,0.839847202,0.384718327,0.501814857,-15.46006485,-0.067209516
genetic,Fam49-Sdlg1,unselected progeny,-2.868331118,-14.1729618,-0.133517083,-66.90979697,2.664868789,3.837231442,-65.5893986,1.729484831,0.023408319,1.743795195,-0.187080244,1.436546708,3.444850408,5.099445039,-7.953890319,-109.7909657,0.497850101,0.195503229,-6.368133629,-9.534318261,0.04029159,0.038835969,0.624929414,1.432611613,-0.450833564,-1.570230155,-0.040531826
genetic,Fam49-Sdlg2,unselected progeny,-0.440766498,-4.695564422,-0.141677342,-91.28408506,0.743113523,2.346963864,-85.61062207,1.645035026,0.042349182,-0.109288594,-0.348777524,0.82667449,2.610109314,4.026808735,-8.210646645,-113.7047671,0.549884564,0.10863031,-3.53710018,-56.13869987,-0.549452131,-0.012385907,0.343616454,0.004605113,0.399401241,-8.704447646,-0.114501479
genetic,Fam49-Sdlg3,unselected progeny,-1.784874424,-11.94124982,-0.009262875,34.62911053,-0.014964486,1.291994994,36.29942018,0.703156404,0.15238792,0.822803654,0.14225216,0.950276545,1.643784604,3.692117436,0.123977925,-3.36910251,0.146878896,0.035790538,-2.25652317,-43.23307819,-0.059153244,0.113666176,0.589275942,-1.144433102,0.452294555,-9.056129266,0.065889672
genetic,Fam5-Sdlg1,unselected progeny,-1.805899826,-12.15900633,-0.119637704,15.56000182,0.08243672,3.070086785,36.69169217,1.381167115,-0.340680957,0.46409968,-0.130822405,0.460590312,3.857392152,2.279232982,-8.411229821,-113.0627152,0.141093686,0.049192589,-4.652146365,93.08998029,-0.476618939,-0.005294226,0.387620596,1.486707112,1.30701354,3.640467053,-0.03374962
genetic,Fam5-Sdlg2,unselected progeny,-1.735324034,-12.19796419,-0.07494497,-6.998872168,0.518183484,2.018462261,-2.722997038,-0.080689015,-0.202254216,2.734065592,-0.13290556,1.285012664,3.683435466,3.375620984,-4.434613916,-67.75165355,-0.735146934,0.23704376,6.085827444,51.52824324,0.200860286,0.008619043,0.166558019,1.383218403,1.126161116,3.789641805,-0.065972185
genetic,Fam5-Sdlg3,unselected progeny,-0.253124583,-0.709023062,-0.038393715,-6.537308876,-0.141842082,2.797057041,28.16794101,0.74993307,-0.041844721,1.512636206,-0.163629418,0.75110204,2.932427603,2.144474046,-0.274457939,-4.109830168,-0.185834393,0.043421493,-5.292652675,1.016519483,0.092743545,0.019994402,0.446264927,1.059961002,-1.065321974,0.951895899,-0.004988682
genetic,Fam5-Sdlg4,unselected progeny,0.099324955,-4.608796101,-0.040475996,-2.227015232,0.013597771,1.721306783,8.570142439,1.287150162,-0.129543962,2.627684234,-0.089130184,1.200788488,2.904386397,3.244892459,-5.072392994,-77.24902631,-0.017161795,0.179216199,-2.904989895,10.40677057,0.312836681,0.008272978,0.360559016,0.749946457,-0.413121765,4.411382435,-0.039363273
genetic,Fam50-Sdlg1,unselected progeny,0.089013653,0.282476195,0.049247385,7.937074574,-1.07339684,1.769515428,67.12582824,0.040885227,-0.06336435,1.044941254,0.295229986,0.886489099,2.589781949,3.195543557,8.458431733,127.8944548,-0.33613935,0.208230902,-15.21899403,279.4007816,-0.483129571,-0.008394997,0.370425498,1.26032897,-0.974958292,-6.580706548,0.082572509
genetic,Fam50-Sdlg10,unselected progeny,-0.807443965,-0.31902625,0.058618634,53.63786873,-1.455673778,1.25789347,58.99194275,-1.81549614,-0.100442759,1.504545597,-0.241470795,0.811776204,2.578582586,2.313222102,7.065205597,103.7890064,-0.316544748,0.634892436,25.41720677,65.94388859,0.027780785,-0.022231297,0.195034417,1.27842945,-1.063298543,1.180708167,-0.131278117
genetic,Fam50-Sdlg11,unselected progeny,1.052113001,7.468140167,-0.112477909,11.85535856,-1.91322448,0.804411054,17.12348804,-1.779417998,-0.079811402,0.898831347,-0.280821382,0.655446313,1.931310267,2.266227889,4.955570223,71.1079671,-0.278388594,-0.05218645,-16.31284428,13.03578694,-0.150780963,0.047250468,0.274661647,0.499729222,-1.503806842,6.853744535,0.158007133
genetic,Fam50-Sdlg12,unselected progeny,0.290373884,2.281330361,0.09081604,-12.78217015,-0.54717733,3.012255043,50.74762434,-1.82766608,-0.13439135,1.863119386,-0.459798666,1.377936791,3.469790876,4.852437767,9.829242642,152.5791523,-0.379515517,0.202973692,-15.55919036,74.84196567,-0.132068917,0.057952776,0.314111828,0.451303407,-0.083297829,-3.797914865,0.165448635
genetic,Fam50-Sdlg13,unselected progeny,-1.289562575,-7.068756612,-0.01304675,6.105048285,-2.129138514,3.596550107,33.87613038,0.197131487,0.144911097,3.646370922,0.257217801,2.013333873,4.606441859,6.053660165,7.643101495,113.2589156,-0.143440581,-0.233210482,-16.44080587,120.2758978,0.136185766,-0.027843706,0.640030014,0.117467315,-2.319841471,-5.509142198,-0.079824271
genetic,Fam50-Sdlg2,unselected progeny,2.556860062,10.37746663,-0.050553769,-0.288155465,-0.712887872,4.504749,26.68472212,-1.670938081,0.034490649,2.980135009,0.002742592,1.508384861,3.854635578,4.318146888,6.304580611,99.53107703,-0.274538415,0.090792465,-13.19575153,149.9947276,0.221641749,0.029774123,0.620590281,0.714370702,0.251970298,5.251953291,0.142045921
genetic,Fam50-Sdlg3,unselected progeny,1.580909018,6.042450327,-0.183729244,-3.566996591,-1.395825817,3.647988417,19.20082277,-1.824531285,0.08494975,4.383225056,0.452497582,2.004702898,3.904880578,5.26076204,4.922316227,72.08819344,-0.371162494,-0.289027546,-13.92789076,121.926535,0.478902059,-0.003189239,0.438494999,0.513077126,-0.285467633,-1.035866995,0.011685518
genetic,Fam50-Sdlg4,unselected progeny,0.914279211,8.147294871,-0.056602434,11.73947683,-2.031202369,1.723862871,32.61980423,0.039195993,0.036222869,0.772693312,0.333041055,0.85234862,1.775518793,3.424879389,6.423296801,96.46724298,-0.701367905,0.769119787,-15.7836305,34.74894812,-0.420660943,-0.014980045,0.376867472,1.329855433,-1.362571497,-1.989945901,0.088564315
genetic,Fam50-Sdlg5,unselected progeny,-0.140500576,-3.302203027,-0.09253437,-24.40463618,-0.823896902,2.90055571,6.58406701,-1.629126619,0.084902165,1.957846754,0.080672981,1.279768676,2.073447982,4.352856747,2.473440057,38.44423348,-0.329743636,0.156497876,-10.58772768,107.1669741,-0.296441698,-0.046587953,0.72393771,0.501723856,-1.210359229,-0.424702136,0.122434179
genetic,Fam50-Sdlg6,unselected progeny,-0.473322068,-3.626372477,0.005309762,86.55881667,-0.132118745,1.47802682,64.91649829,-0.381822401,0.045181608,1.598615801,0.068064505,1.090511146,1.716568522,3.632926396,4.840917599,69.13962473,-0.639780544,0.647655631,4.011411834,62.3231821,-0.071899888,0.021949106,0.490402437,0.804557123,-1.670258589,6.218800145,0.045330109
genetic,Fam50-Sdlg7,unselected progeny,1.957052381,20.48031933,-0.066309366,6.001639937,-1.107983122,1.921075999,8.095293586,0.501366809,0.05316439,1.215157075,0.362809843,0.929704513,2.230652159,3.292254943,2.509500935,31.29236688,-0.011579181,0.287923508,-0.708972767,57.16357099,-0.362148562,-0.009847005,0.431008605,1.126111847,-0.612806197,5.666099015,0.10006135
genetic,Fam50-Sdlg8,unselected progeny,-1.098883038,-4.496257858,0.00054689,8.598361139,-1.167831184,0.49997645,10.73674753,-0.382712376,-0.075265113,0.968618897,0.31663436,0.329854541,2.996375112,0.491131619,7.711396817,118.1541442,-0.760663308,-0.239259005,-15.59472596,9.015619793,0.908630318,0.041682311,-0.176901639,0.85603493,0.283598452,1.694603863,-0.022962703
genetic,Fam50-Sdlg9,unselected progeny,0.009176617,-3.099857497,0.071679739,20.197891,-0.166365436,2.440068125,58.59527473,-1.679840497,-0.088295442,2.045835448,0.228475647,1.386152169,3.292747467,4.746412199,3.137910359,43.40330703,-0.605566179,-0.129462289,-19.81214464,-42.26512427,-0.031978895,0.02820576,0.521669949,0.950012549,-0.345997409,-6.409810521,-0.058214225
genetic,Fam51-Sdlg1,unselected progeny,1.466704011,20.18187767,-0.100982217,-28.8212757,-0.626217344,1.307643685,-34.62024997,-0.24141377,0.086582132,1.655162027,-0.066573089,0.759296081,1.265109993,2.155387246,-0.839271917,-17.29872403,-0.711679778,0.009699881,-13.58008616,-0.962291568,-0.3352678,0.004902745,0.243091809,0.227651318,-0.844870545,-1.294916121,0.109680709
genetic,Fam51-Sdlg2,unselected progeny,2.01227366,15.22563727,-0.089144435,-17.7681587,-0.873236314,2.006451198,-13.97468648,0.556881077,0.178555367,3.095399218,0.22776153,1.403137086,2.721893402,3.659366337,-0.956800856,-18.0450122,-0.53313099,-0.183317843,-9.458889228,35.70319903,0.093358691,0.042941504,0.402147664,1.182924273,-1.364513716,1.533727796,-0.063596513
genetic,Fam51-Sdlg3,unselected progeny,0.735349026,8.407543311,-0.186185205,-39.67570781,-0.775992653,2.913312889,-38.40509879,-0.432469638,0.139851412,5.059313769,0.354784296,2.18187212,4.087543825,5.366708619,-0.537011983,-10.89694283,-0.429257683,-0.080016758,-10.90409953,54.25614658,0.723676197,0.089223245,0.783778139,1.115593678,-1.666154022,0.32434767,0.068215966
genetic,Fam51-Sdlg4,unselected progeny,0.340029303,8.519566464,-0.116008787,-57.82671637,-0.708523454,2.915185638,-50.66825078,0.316111379,0.223640492,4.030231437,0.408351608,1.801584442,4.010390756,4.755003844,-0.707605845,-13.78541149,-0.201583768,-0.069945394,-10.36025347,47.18665396,0.289496841,-0.001968941,0.724059098,1.091363215,0.288735866,3.922838714,0.041513388
genetic,Fam51-Sdlg5,unselected progeny,1.36504504,11.39067956,0.006784649,-9.461138843,-0.64625228,1.878976363,-3.330571695,0.246688479,0.084533767,1.845969074,0.328222741,0.842695749,1.258258737,2.309909227,-1.200778051,-19.71015025,-0.308350105,-0.057555841,-9.51681947,128.4776273,0.000742992,0.035803124,0.688667107,0.673393004,-1.408886773,-0.417927619,-0.015331674
genetic,Fam52-Sdlg1,unselected progeny,-0.054082458,-5.174232805,-0.137090945,-58.87645956,-0.126842144,-0.973294736,-39.20527908,0.926871535,2.98E-05,-0.493426455,0.225643359,-0.253465199,-0.746813811,-0.418231574,-5.016645665,-69.53021859,0.204694942,1.968520356,-8.420785421,-112.3112792,0.364965284,0.028297893,0.225056375,1.138215662,-0.578189305,1.995842203,-0.069923956
genetic,Fam52-Sdlg2,unselected progeny,-2.841462699,-19.80589935,-0.142103813,24.98379604,-0.078931493,0.849278077,1.622175716,0.292095923,0.028254502,3.091283369,0.246699244,1.574581989,4.423822691,4.134500163,-3.67846009,-56.15116803,-0.113302009,0.623057056,-8.20315945,-22.11805172,1.53342935,0.130557576,0.735112371,1.422524618,0.286334553,0.939970676,-0.061882885
genetic,Fam52-Sdlg3,unselected progeny,-3.937719525,-22.38299497,-0.085743094,-67.09574113,-0.120987355,-0.388746936,-9.133801364,-1.084982512,-0.085063178,2.130067015,-0.053331635,0.646031215,2.748637036,0.775759016,5.502901713,87.03826993,-0.584051377,0.263066271,-4.753068648,-70.06533815,1.132972114,0.05749134,0.420351042,1.148049729,0.808594343,-0.9689027,-0.137288057
genetic,Fam53-Sdlg1,unselected progeny,-0.508333739,0.409284474,-0.222744629,-14.99780382,0.213410977,2.163187659,16.71377916,0.053319097,0.019993574,1.876865042,-0.031683607,1.161791723,3.868441017,3.878247959,0.058402333,-2.889446309,-0.460807658,-0.052643838,-11.17615658,-88.51598133,0.364785718,0.076931759,0.834438921,1.121644399,1.095303419,4.009599612,-0.136826429
genetic,Fam53-Sdlg2,unselected progeny,-0.252385073,0.269026265,-0.172683455,-17.7058351,-0.035456051,1.957631966,3.136307805,-0.372115496,0.063744646,2.135589509,-0.032988564,1.309187901,3.106282725,4.207119933,-0.413529549,-6.980821504,-0.296007501,-0.032390759,-14.24186706,-81.37607377,0.476290106,0.109819039,0.893376897,1.19500054,-0.233575722,0.847031637,-0.089937033
genetic,Fam53-Sdlg3,unselected progeny,-1.182194004,-9.982260853,-0.257751939,-21.54364849,-0.258837124,1.570052938,10.19527557,-0.575163526,0.040867284,3.503509719,-0.111785996,1.416756097,3.572034656,3.299054295,1.639045103,22.67004024,-0.493734782,-0.002064549,-12.06038369,24.552165,1.003006479,0.110707303,0.818501606,1.098212979,-0.316014008,5.557942779,-0.147661833
genetic,Fam53-Sdlg4,unselected progeny,-0.114017792,3.520970443,-0.163295421,-20.25347113,-0.100730171,1.682570756,14.0081165,-0.221631374,0.152295861,2.347792899,0.082488424,1.170281272,2.582692713,3.364546771,1.115320355,14.8395412,-0.332514972,0.074485203,-3.629831269,-115.158078,0.72557472,0.133473643,1.012949395,0.956673736,-0.056717822,0.065958262,-0.105418168
genetic,Fam53-Sdlg5,unselected progeny,0.363846796,9.614188815,-0.176295673,5.94745955,-0.028947491,3.146822524,39.91815657,-0.160541773,0.17785195,3.33982326,-0.283715926,1.712657692,3.119048674,4.938410367,0.978148513,7.951600408,-0.800630582,0.022005148,-14.10908269,-42.23100918,1.114203212,0.217323577,1.508450443,0.965524324,-1.580179021,2.224994967,-0.12566647
genetic,Fam54-Sdlg1,unselected progeny,-4.440077498,-21.03197133,-0.10028862,-4.288458008,0.968453688,2.190624334,31.00862238,1.19981413,0.079560283,0.932799131,-0.243651558,1.213359151,3.268886364,4.867725297,2.868398232,43.08719441,0.15547563,0.038448263,-18.15782685,24.55957218,-0.094777499,0.010530139,0.56361787,-1.546108898,1.165561784,-4.292807636,-0.002287462
genetic,Fam54-Sdlg2,unselected progeny,-2.785234238,-14.78332358,-0.104038712,-71.15663014,-0.024724631,1.80142079,-67.01903767,1.573750186,-0.05047335,1.858861159,-0.061293071,1.121495715,2.357873213,3.621982886,-7.791755815,-107.2742169,0.627645981,-0.157450719,-5.003166902,-56.77960412,0.230879424,0.069513102,0.995172406,-0.843796348,-0.236777897,-2.384594384,-0.013736852
genetic,Fam54-Sdlg3,unselected progeny,-3.800865237,-16.05542823,-0.114932355,-40.02014624,0.487033567,1.628253245,-20.68013604,-0.460438875,0.023147538,2.033647242,-0.133352911,1.101344332,2.541771485,3.181447824,-2.556565461,-38.20633915,-0.211489974,0.103105424,-10.75355745,31.02283847,0.709772205,0.042200429,0.431888235,0.069432815,0.210016089,1.437196331,-0.061074282
genetic,Fam54-Sdlg4,unselected progeny,-0.283386298,-0.179455521,-0.059453205,14.24195807,0.59731488,1.555048977,7.799341517,0.893478847,0.180474829,2.364358376,0.216171541,1.21847939,1.613958049,3.412196129,-0.767511974,-15.75256428,0.23132126,0.00684854,-6.749284775,2.553362152,0.502777411,0.039033829,0.446601058,-1.564310134,0.913594505,-5.487267905,0.0132436
genetic,Fam55-Sdlg2,unselected progeny,1.215383383,12.27073667,-0.111010582,5.400704524,-1.438646012,1.977009504,16.79937758,-0.015957948,0.049774625,4.524674533,0.400880248,1.688681608,2.451223271,3.659267623,3.819388813,44.21587137,-1.177109782,-0.261204687,-8.802758893,-39.9663156,0.859316571,0.102832664,0.80292331,1.963101914,-0.93459687,8.492934031,-0.004443172
genetic,Fam55-Sdlg3,unselected progeny,0.934272429,1.3163495,-0.108438281,10.47102382,-0.568131577,2.205552575,24.90790367,-0.082486099,0.029944599,3.697222088,0.252703218,1.71007008,2.681084875,4.734497531,-0.37921282,-15.15428557,-0.812683427,-0.092811315,-7.313042019,10.97332738,0.483585195,0.044697836,0.688194655,1.765675593,-0.900221483,8.924257888,-0.082386564
genetic,Fam56-Sdlg1,unselected progeny,-3.771339649,-17.21707804,-0.0614734,-38.36197504,0.348698804,-3.260634559,-10.53190945,0.149924895,0.175937976,3.083896138,-0.399510103,1.35659767,3.066532853,3.551660422,3.434269404,44.64859774,-0.335795563,-0.202752463,-20.77870626,-135.7695996,0.47570599,0.055047867,0.426116982,-0.35451586,-0.542893382,-2.743308178,-0.128862248
genetic,Fam56-Sdlg2,unselected progeny,-3.743533201,-18.0427993,-0.134035522,-49.41996732,0.253900573,3.925734784,-65.1233684,-1.538204711,-0.056602412,4.673154601,0.158643317,2.263987292,4.338959861,6.239150204,-7.589657224,-107.4992254,-0.131759036,-0.244458555,-20.34319033,-19.33205004,1.041185046,0.079066918,0.892075064,-0.34359394,-1.114940743,3.23989781,-0.234688849
genetic,Fam57-Sdlg1,unselected progeny,-1.098940501,-11.90217985,-0.028140713,15.68933866,0.138550627,0.342791986,2.408399347,-0.012839198,-0.015614605,3.014951217,-0.334902455,1.59023641,3.804917226,4.523828158,1.07330041,11.62059313,0.027017028,0.030011317,16.67514067,-89.80963007,0.849716302,0.069545562,0.661304,1.10318644,-0.50028737,1.055916928,0.113921393
genetic,Fam57-Sdlg2,unselected progeny,-0.725173291,-9.487705111,0.016926089,23.54872538,0.040660379,-0.28393357,17.43038115,-0.214054677,-0.014361004,1.764076538,-0.281843793,1.042845272,1.996983529,3.050199048,0.679175649,1.223533,-0.094638713,-0.105181255,15.1494887,-76.77942697,0.238546542,0.018395531,0.221549214,1.111857263,-1.985956812,-0.956275315,0.087462011
genetic,Fam6-Sdlg1,unselected progeny,-0.080527763,-0.721145015,0.022957265,12.49487067,-0.031277842,-0.197830574,18.78054002,-0.158909741,-0.148858552,-1.774983821,-0.189826579,-0.209649711,1.092823273,0.820425194,-2.731846154,-37.12354167,-0.24941994,-0.117332284,28.40637164,101.8099251,-0.360484898,-0.016047816,-0.009867313,0.739154418,0.090301079,-5.335561448,0.026051817
genetic,Fam6-Sdlg2,unselected progeny,-1.409151142,-5.627138312,-0.031282104,110.767609,0.359567357,0.722048171,15.4479018,0.670503547,-0.072426409,1.946912177,-0.162376157,1.157538612,1.744891359,3.432291155,-3.996936505,-58.02645315,0.035874268,-0.219196361,26.94335007,70.24167449,0.383818046,-0.018312519,0.368579446,0.063835152,-0.188639306,-6.058127241,-0.015870165
genetic,Fam6-Sdlg3,unselected progeny,-1.676891018,-12.51418596,0.006922898,27.87209172,0.173667784,-0.370125004,-8.528844558,-0.392849022,-0.208972556,0.237972418,-0.46274559,0.594602208,0.381700379,2.376109101,4.162893185,72.40805448,-0.668292437,-0.047121417,17.71797161,73.08870905,-0.046696604,0.020392197,-0.030542224,1.040369722,-0.89560452,-1.989053397,0.055230645
genetic,Fam6-Sdlg4,unselected progeny,-1.99995551,-13.35370392,0.03343621,18.35641881,0.36212558,-0.455102476,-13.35525361,0.737909498,-0.126137756,1.615190908,0.124120805,0.664907948,1.633794013,1.412317965,-3.463878391,-48.91253844,0.808440487,-0.077603908,66.64362697,-7.116745687,0.438051421,-0.002760745,-0.031996467,-0.43233261,0.895897728,-4.566666003,0.023090415
genetic,Fam6-Sdlg5,unselected progeny,-1.807829216,-12.79828426,-0.016742649,33.53873878,-0.017531696,1.550193136,6.990573845,0.618873031,-0.151655654,1.003740777,-0.21993761,0.612106727,2.208943681,1.84504742,-4.007629923,-56.25086314,0.14653854,-0.174529579,29.77946308,85.54284512,-0.121487021,0.022007114,0.214327321,0.274967797,-0.524708778,-4.024700708,-0.024281384
genetic,Fam61-Sdlg1,unselected progeny,-3.03160416,-15.03639119,-0.200558567,-20.60313336,-0.395212562,2.664843862,7.237634153,-0.07702184,0.371237593,3.545681832,0.452359446,1.661325116,3.118482287,4.468667359,3.610663987,59.30877503,-0.216354516,-0.028203569,0.181208893,33.65218533,0.866297257,0.154537945,1.452523148,1.14817102,-0.65992728,0.299419108,-0.120207384
genetic,Fam61-Sdlg2,unselected progeny,-1.40521288,-7.071740376,-0.152715377,6.290412644,-0.162275663,2.104476902,41.3726414,0.512734857,0.141280899,3.242463482,0.397858489,1.649881889,3.449886459,4.621730722,0.19592506,2.314525969,-0.210444433,-0.012462835,1.387912864,-44.68922847,0.532460563,0.110201312,0.907231804,1.734505909,0.21684407,-0.817329827,-0.067962047
genetic,Fam62-Sdlg1,unselected progeny,-5.996688303,-28.57771949,-0.02866723,-32.44069168,-0.335116385,1.516211618,19.99167582,1.585265989,-0.408187438,-0.166707496,-0.179615298,0.375542921,1.821846804,2.035871642,-8.019994201,-111.055473,0.499543945,-0.233049445,-12.53495791,-27.0751754,-0.237960711,0.156595691,0.365603208,-0.156372554,-1.331361014,2.104930917,-0.051121889
genetic,Fam62-Sdlg2,unselected progeny,-4.246481413,-19.90093285,-0.004266684,-34.49308973,-0.056983318,1.299663323,-6.71685674,1.691306147,0.087252657,0.648136982,0.027662814,0.688054528,0.848395701,2.668097179,-7.62103936,-107.2840302,0.700179763,-0.078403979,-20.42853131,-42.57683578,-0.040145455,0.014203734,0.341432092,-0.858950955,-2.548182678,1.713614258,0.082677906
genetic,Fam64-Sdlg2,unselected progeny,-6.308600039,-24.42531509,-0.144969611,-22.43353114,-0.261144743,2.39791544,-16.48552062,0.533835487,0.014656955,3.476738814,0.527694074,1.541222778,2.237752445,3.856976386,-1.991251528,-31.33900508,0.269724916,-0.17569287,-2.995404308,133.1846266,0.568109516,0.011940903,0.402964913,0.379588211,-1.694109723,-14.37284346,-0.054749587
genetic,Fam67-Sdlg1,unselected progeny,-1.955713441,-9.820342067,-0.012206948,36.99674081,-0.24886722,2.290879832,38.68032195,-0.911745526,-0.123850092,3.777272842,-0.118317615,1.899239503,3.40017214,5.32938224,4.022218259,59.53026951,-0.425135547,-0.044772378,-12.71264482,33.31592634,0.734184792,0.123695423,0.799235051,0.58509545,-0.287680698,2.419669121,-0.046046201
genetic,Fam68-Sdlg1,unselected progeny,1.018321744,-0.387615183,0.133431059,5.173340399,-0.809123674,1.793220222,53.94421554,-0.16069167,-0.128426753,2.481096802,-0.361487085,1.069167833,2.23777601,2.468522409,14.72011166,221.7159902,0.08891536,1.204135658,-17.15748558,-219.4160862,1.063277384,0.117679275,0.615055012,1.025147165,-1.377572015,0.377590587,-0.034639076
genetic,Fam7-Sdlg1,unselected progeny,-0.580723597,-5.806221616,-0.067784901,-67.12142542,0.132678594,-0.590200533,-81.70912917,0.614696839,0.154046336,-0.622228695,-0.385642636,-0.065227082,-0.009990125,0.390602201,-4.088948068,-66.63836354,0.006272568,0.297829095,-9.387068219,-125.147554,0.003662483,0.018811206,0.067467215,0.745347852,-1.993645794,3.938687003,-0.077384068
genetic,Fam7-Sdlg2,unselected progeny,-0.518685672,-4.232987108,-0.073212381,37.13624586,-0.11862448,-0.646957419,-9.151362536,0.816668721,0.03180399,-1.577258382,-0.169655987,-0.043984627,0.472222502,1.500063402,-2.034189832,-28.78380946,-0.246133516,0.224223847,-0.300085808,48.80197094,-0.706994606,0.005150078,-0.010934472,0.820758183,-0.117355651,-1.883841975,0.008288907
genetic,Fam7-Sdlg3,unselected progeny,-1.146879217,-11.82217003,-0.102544598,-41.00368436,0.395909781,-0.542814961,-41.49886117,1.007052453,0.082793431,0.636563772,-0.272294922,0.494754136,1.931825756,1.682301503,-4.271048577,-65.03540017,0.528184867,-0.082428279,-1.633116643,-69.51113555,0.422185829,0.038632157,0.341834872,0.451098614,-0.844321539,0.488249716,-0.099585222
